,sensitivity,specificity,inv_frac,delay_samples,decay_part
1357,0.574,0.22845691382765532,7.0,50,240
1358,0.462,0.2865731462925852,7.5,50,240
1359,0.396,0.3587174348697395,8.0,50,240
1360,0.0,1.0,0.0,75,240
1361,1.0,0.0,0.5,75,240
1362,1.0,0.0,1.0,75,240
1363,1.0,0.0,1.5,75,240
1364,1.0,0.0,2.0,75,240
1365,1.0,0.0,2.5,75,240
1366,1.0,0.0,3.0,75,240
1367,1.0,0.002004008016032064,3.5,75,240
1368,0.996,0.008016032064128256,4.0,75,240
1369,0.978,0.02404809619238477,4.5,75,240
1370,0.954,0.050100200400801605,5.0,75,240
1371,0.93,0.10220440881763528,5.5,75,240
1372,0.89,0.1462925851703407,6.0,75,240
1373,0.834,0.1903807615230461,6.5,75,240
1374,0.776,0.23446893787575152,7.0,75,240
1375,0.724,0.2865731462925852,7.5,75,240
1376,0.632,0.3306613226452906,8.0,75,240
1377,0.0,1.0,0.0,100,240
1378,1.0,0.0,0.5,100,240
1379,1.0,0.0,1.0,100,240
1380,1.0,0.0,1.5,100,240
1381,1.0,0.0,2.0,100,240
1382,1.0,0.0,2.5,100,240
1383,1.0,0.0,3.0,100,240
1384,1.0,0.0,3.5,100,240
1385,1.0,0.004008016032064128,4.0,100,240
1386,1.0,0.028056112224448898,4.5,100,240
1387,0.994,0.05410821643286573,5.0,100,240
1388,0.988,0.09218436873747494,5.5,100,240
1389,0.968,0.15030060120240482,6.0,100,240
1390,0.932,0.1903807615230461,6.5,100,240
1391,0.896,0.24048096192384769,7.0,100,240
1392,0.862,0.2965931863727455,7.5,100,240
1393,0.826,0.35671342685370744,8.0,100,240
1394,0.0,1.0,0.0,125,240
1395,1.0,0.0,0.5,125,240
1396,1.0,0.0,1.0,125,240
1397,1.0,0.0,1.5,125,240
1398,1.0,0.0,2.0,125,240
1399,1.0,0.0,2.5,125,240
1400,1.0,0.0,3.0,125,240
1401,1.0,0.006012024048096192,3.5,125,240
1402,1.0,0.03206412825651302,4.0,125,240
1403,0.996,0.07615230460921844,4.5,125,240
1404,0.992,0.1282565130260521,5.0,125,240
1405,0.986,0.18236472945891782,5.5,125,240
1406,0.974,0.24248496993987975,6.0,125,240
1407,0.946,0.3186372745490982,6.5,125,240
1408,0.91,0.3867735470941884,7.0,125,240
1409,0.896,0.43687374749499,7.5,125,240
1410,0.858,0.48697394789579157,8.0,125,240
1411,0.0,1.0,0.0,150,240
1412,1.0,0.0,0.5,150,240
1413,1.0,0.0,1.0,150,240
1414,1.0,0.0,1.5,150,240
1415,1.0,0.0,2.0,150,240
1416,1.0,0.0,2.5,150,240
1417,1.0,0.0,3.0,150,240
1418,1.0,0.0,3.5,150,240
1419,1.0,0.006012024048096192,4.0,150,240
1420,1.0,0.026052104208416832,4.5,150,240
1421,0.998,0.050100200400801605,5.0,150,240
1422,0.994,0.0781563126252505,5.5,150,240
1423,0.99,0.1342685370741483,6.0,150,240
1424,0.98,0.17835671342685372,6.5,150,240
1425,0.972,0.22444889779559118,7.0,150,240
1426,0.956,0.280561122244489,7.5,150,240
1427,0.938,0.34468937875751504,8.0,150,240
1428,0.0,1.0,0.0,0,260
1429,0.0,1.0,0.5,0,260
1430,0.0,1.0,1.0,0,260
1431,0.0,1.0,1.5,0,260
1432,0.0,1.0,2.0,0,260
1433,0.0,1.0,2.5,0,260
1434,0.0,1.0,3.0,0,260
1435,0.0,1.0,3.5,0,260
1436,0.0,1.0,4.0,0,260
1437,0.0,1.0,4.5,0,260
1438,0.0,1.0,5.0,0,260
1439,0.0,1.0,5.5,0,260
1440,0.0,1.0,6.0,0,260
1441,0.0,1.0,6.5,0,260
1442,0.0,1.0,7.0,0,260
1443,0.0,1.0,7.5,0,260
1444,0.0,1.0,8.0,0,260
1445,0.0,1.0,0.0,25,260
1446,1.0,0.0,0.5,25,260
1447,1.0,0.0,1.0,25,260
1448,1.0,0.0,1.5,25,260
1449,1.0,0.0,2.0,25,260
1450,1.0,0.0,2.5,25,260
1451,1.0,0.0,3.0,25,260
1452,0.992,0.0,3.5,25,260
1453,0.952,0.002004008016032064,4.0,25,260
1454,0.878,0.012024048096192385,4.5,25,260
1455,0.778,0.03406813627254509,5.0,25,260
1456,0.634,0.08016032064128256,5.5,25,260
1457,0.502,0.12625250501002003,6.0,25,260
1458,0.406,0.19238476953907815,6.5,25,260
1459,0.316,0.23647294589178355,7.0,25,260
1460,0.258,0.2905811623246493,7.5,25,260
1461,0.204,0.3587174348697395,8.0,25,260
1462,0.0,1.0,0.0,50,260
1463,1.0,0.0,0.5,50,260
1464,1.0,0.0,1.0,50,260
1465,1.0,0.0,1.5,50,260
1466,1.0,0.0,2.0,50,260
1467,1.0,0.0,2.5,50,260
1468,1.0,0.0,3.0,50,260
1469,1.0,0.0,3.5,50,260
1470,0.994,0.0,4.0,50,260
1471,0.978,0.014028056112224449,4.5,50,260
1472,0.918,0.04408817635270541,5.0,50,260
1473,0.856,0.08216432865731463,5.5,50,260
1474,0.758,0.12625250501002003,6.0,50,260
1475,0.658,0.17234468937875752,6.5,50,260
1476,0.572,0.22845691382765532,7.0,50,260
1477,0.46,0.2865731462925852,7.5,50,260
1478,0.396,0.3627254509018036,8.0,50,260
1479,0.0,1.0,0.0,75,260
1480,1.0,0.0,0.5,75,260
1481,1.0,0.0,1.0,75,260
1482,1.0,0.0,1.5,75,260
1483,1.0,0.0,2.0,75,260
1484,1.0,0.0,2.5,75,260
1485,1.0,0.0,3.0,75,260
1486,1.0,0.002004008016032064,3.5,75,260
1487,0.996,0.008016032064128256,4.0,75,260
1488,0.978,0.02404809619238477,4.5,75,260
1489,0.954,0.050100200400801605,5.0,75,260
1490,0.93,0.10220440881763528,5.5,75,260
1491,0.89,0.1462925851703407,6.0,75,260
1492,0.834,0.1903807615230461,6.5,75,260
1493,0.776,0.23847695390781562,7.0,75,260
1494,0.724,0.28857715430861725,7.5,75,260
1495,0.632,0.3306613226452906,8.0,75,260
1496,0.0,1.0,0.0,100,260
1497,1.0,0.0,0.5,100,260
1498,1.0,0.0,1.0,100,260
1499,1.0,0.0,1.5,100,260
1500,1.0,0.0,2.0,100,260
1501,1.0,0.0,2.5,100,260
1502,1.0,0.0,3.0,100,260
1503,1.0,0.0,3.5,100,260
1504,1.0,0.004008016032064128,4.0,100,260
1505,0.998,0.028056112224448898,4.5,100,260
1506,0.994,0.05410821643286573,5.0,100,260
1507,0.988,0.09218436873747494,5.5,100,260
1508,0.968,0.15030060120240482,6.0,100,260
1509,0.93,0.19238476953907815,6.5,100,260
1510,0.896,0.24048096192384769,7.0,100,260
1511,0.86,0.3046092184368738,7.5,100,260
1512,0.826,0.3587174348697395,8.0,100,260
1513,0.0,1.0,0.0,125,260
1514,1.0,0.0,0.5,125,260
1515,1.0,0.0,1.0,125,260
1516,1.0,0.0,1.5,125,260
1517,1.0,0.0,2.0,125,260
1518,1.0,0.0,2.5,125,260
1519,1.0,0.0,3.0,125,260
1520,1.0,0.006012024048096192,3.5,125,260
1521,1.0,0.03206412825651302,4.0,125,260
1522,0.996,0.07615230460921844,4.5,125,260
1523,0.992,0.1282565130260521,5.0,125,260
1524,0.986,0.1843687374749499,5.5,125,260
1525,0.974,0.24448897795591182,6.0,125,260
1526,0.946,0.32064128256513025,6.5,125,260
1527,0.91,0.3867735470941884,7.0,125,260
1528,0.896,0.43887775551102204,7.5,125,260
1529,0.856,0.48897795591182364,8.0,125,260
1530,0.0,1.0,0.0,150,260
1531,1.0,0.0,0.5,150,260
1532,1.0,0.0,1.0,150,260
1533,1.0,0.0,1.5,150,260
1534,1.0,0.0,2.0,150,260
1535,1.0,0.0,2.5,150,260
1536,1.0,0.0,3.0,150,260
1537,1.0,0.0,3.5,150,260
1538,1.0,0.006012024048096192,4.0,150,260
1539,1.0,0.026052104208416832,4.5,150,260
1540,0.998,0.050100200400801605,5.0,150,260
1541,0.994,0.0781563126252505,5.5,150,260
1542,0.99,0.1342685370741483,6.0,150,260
1543,0.98,0.18036072144288579,6.5,150,260
1544,0.972,0.22645290581162325,7.0,150,260
1545,0.956,0.2845691382765531,7.5,150,260
1546,0.938,0.3466933867735471,8.0,150,260
1547,0.0,1.0,0.0,0,280
1548,0.0,1.0,0.5,0,280
1549,0.0,1.0,1.0,0,280
1550,0.0,1.0,1.5,0,280
1551,0.0,1.0,2.0,0,280
1552,0.0,1.0,2.5,0,280
1553,0.0,1.0,3.0,0,280
1554,0.0,1.0,3.5,0,280
1555,0.0,1.0,4.0,0,280
1556,0.0,1.0,4.5,0,280
1557,0.0,1.0,5.0,0,280
1558,0.0,1.0,5.5,0,280
1559,0.0,1.0,6.0,0,280
1560,0.0,1.0,6.5,0,280
1561,0.0,1.0,7.0,0,280
1562,0.0,1.0,7.5,0,280
1563,0.0,1.0,8.0,0,280
1564,0.0,1.0,0.0,25,280
1565,1.0,0.0,0.5,25,280
1566,1.0,0.0,1.0,25,280
1567,1.0,0.0,1.5,25,280
1568,1.0,0.0,2.0,25,280
1569,1.0,0.0,2.5,25,280
1570,1.0,0.0,3.0,25,280
1571,0.992,0.0,3.5,25,280
1572,0.952,0.002004008016032064,4.0,25,280
1573,0.874,0.012024048096192385,4.5,25,280
1574,0.778,0.03406813627254509,5.0,25,280
1575,0.63,0.08016032064128256,5.5,25,280
1576,0.5,0.13026052104208416,6.0,25,280
1577,0.404,0.19438877755511022,6.5,25,280
1578,0.31,0.23647294589178355,7.0,25,280
1579,0.258,0.2905811623246493,7.5,25,280
1580,0.202,0.3627254509018036,8.0,25,280
1581,0.0,1.0,0.0,50,280
1582,1.0,0.0,0.5,50,280
1583,1.0,0.0,1.0,50,280
1584,1.0,0.0,1.5,50,280
1585,1.0,0.0,2.0,50,280
1586,1.0,0.0,2.5,50,280
1587,1.0,0.0,3.0,50,280
1588,1.0,0.0,3.5,50,280
1589,0.994,0.0,4.0,50,280
1590,0.976,0.014028056112224449,4.5,50,280
1591,0.918,0.04408817635270541,5.0,50,280
1592,0.856,0.08216432865731463,5.5,50,280
1593,0.758,0.12625250501002003,6.0,50,280
1594,0.658,0.17234468937875752,6.5,50,280
1595,0.572,0.22845691382765532,7.0,50,280
1596,0.458,0.28857715430861725,7.5,50,280
1597,0.394,0.36472945891783565,8.0,50,280
1598,0.0,1.0,0.0,75,280
1599,1.0,0.0,0.5,75,280
1600,1.0,0.0,1.0,75,280
1601,1.0,0.0,1.5,75,280
1602,1.0,0.0,2.0,75,280
1603,1.0,0.0,2.5,75,280
1604,1.0,0.0,3.0,75,280
1605,1.0,0.002004008016032064,3.5,75,280
1606,0.996,0.008016032064128256,4.0,75,280
1607,0.978,0.02404809619238477,4.5,75,280
1608,0.954,0.050100200400801605,5.0,75,280
1609,0.93,0.10220440881763528,5.5,75,280
1610,0.89,0.1462925851703407,6.0,75,280
1611,0.834,0.1903807615230461,6.5,75,280
1612,0.776,0.23847695390781562,7.0,75,280
1613,0.724,0.28857715430861725,7.5,75,280
1614,0.632,0.33266533066132264,8.0,75,280
1615,0.0,1.0,0.0,100,280
1616,1.0,0.0,0.5,100,280
1617,1.0,0.0,1.0,100,280
1618,1.0,0.0,1.5,100,280
1619,1.0,0.0,2.0,100,280
1620,1.0,0.0,2.5,100,280
1621,1.0,0.0,3.0,100,280
1622,1.0,0.0,3.5,100,280
1623,1.0,0.004008016032064128,4.0,100,280
1624,0.998,0.028056112224448898,4.5,100,280
1625,0.994,0.05410821643286573,5.0,100,280
1626,0.988,0.09418837675350701,5.5,100,280
1627,0.968,0.15030060120240482,6.0,100,280
1628,0.93,0.19238476953907815,6.5,100,280
1629,0.896,0.24448897795591182,7.0,100,280
1630,0.858,0.3106212424849699,7.5,100,280
1631,0.826,0.3627254509018036,8.0,100,280
1632,0.0,1.0,0.0,125,280
1633,1.0,0.0,0.5,125,280
1634,1.0,0.0,1.0,125,280
1635,1.0,0.0,1.5,125,280
1636,1.0,0.0,2.0,125,280
1637,1.0,0.0,2.5,125,280
1638,1.0,0.0,3.0,125,280
1639,1.0,0.006012024048096192,3.5,125,280
1640,1.0,0.03206412825651302,4.0,125,280
1641,0.996,0.0781563126252505,4.5,125,280
1642,0.992,0.1282565130260521,5.0,125,280
1643,0.986,0.18637274549098196,5.5,125,280
1644,0.974,0.24649298597194388,6.0,125,280
1645,0.946,0.3246492985971944,6.5,125,280
1646,0.91,0.3867735470941884,7.0,125,280
1647,0.896,0.4408817635270541,7.5,125,280
1648,0.856,0.4909819639278557,8.0,125,280
1649,0.0,1.0,0.0,150,280
1650,1.0,0.0,0.5,150,280
1651,1.0,0.0,1.0,150,280
1652,1.0,0.0,1.5,150,280
1653,1.0,0.0,2.0,150,280
1654,1.0,0.0,2.5,150,280
1655,1.0,0.0,3.0,150,280
1656,1.0,0.0,3.5,150,280
1657,1.0,0.006012024048096192,4.0,150,280
1658,1.0,0.026052104208416832,4.5,150,280
1659,0.998,0.050100200400801605,5.0,150,280
1660,0.994,0.08016032064128256,5.5,150,280
1661,0.99,0.1342685370741483,6.0,150,280
1662,0.98,0.18036072144288579,6.5,150,280
1663,0.972,0.22845691382765532,7.0,150,280
1664,0.956,0.2865731462925852,7.5,150,280
1665,0.938,0.35070140280561124,8.0,150,280
1666,0.0,1.0,0.0,0,300
1667,0.0,1.0,0.5,0,300
1668,0.0,1.0,1.0,0,300
1669,0.0,1.0,1.5,0,300
1670,0.0,1.0,2.0,0,300
1671,0.0,1.0,2.5,0,300
1672,0.0,1.0,3.0,0,300
1673,0.0,1.0,3.5,0,300
1674,0.0,1.0,4.0,0,300
1675,0.0,1.0,4.5,0,300
1676,0.0,1.0,5.0,0,300
1677,0.0,1.0,5.5,0,300
1678,0.0,1.0,6.0,0,300
1679,0.0,1.0,6.5,0,300
1680,0.0,1.0,7.0,0,300
1681,0.0,1.0,7.5,0,300
1682,0.0,1.0,8.0,0,300
1683,0.0,1.0,0.0,25,300
1684,1.0,0.0,0.5,25,300
1685,1.0,0.0,1.0,25,300
1686,1.0,0.0,1.5,25,300
1687,1.0,0.0,2.0,25,300
1688,1.0,0.0,2.5,25,300
1689,1.0,0.0,3.0,25,300
1690,0.992,0.0,3.5,25,300
1691,0.952,0.002004008016032064,4.0,25,300
1692,0.874,0.012024048096192385,4.5,25,300
1693,0.774,0.03406813627254509,5.0,25,300
1694,0.624,0.08016032064128256,5.5,25,300
1695,0.488,0.13026052104208416,6.0,25,300
1696,0.404,0.19438877755511022,6.5,25,300
1697,0.306,0.24048096192384769,7.0,25,300
1698,0.256,0.29458917835671344,7.5,25,300
1699,0.2,0.36472945891783565,8.0,25,300
1700,0.0,1.0,0.0,50,300
1701,1.0,0.0,0.5,50,300
1702,1.0,0.0,1.0,50,300
1703,1.0,0.0,1.5,50,300
1704,1.0,0.0,2.0,50,300
1705,1.0,0.0,2.5,50,300
1706,1.0,0.0,3.0,50,300
1707,1.0,0.0,3.5,50,300
1708,0.994,0.0,4.0,50,300
1709,0.976,0.014028056112224449,4.5,50,300
1710,0.918,0.04408817635270541,5.0,50,300
1711,0.854,0.08216432865731463,5.5,50,300
1712,0.756,0.12625250501002003,6.0,50,300
1713,0.658,0.17635270541082165,6.5,50,300
1714,0.57,0.22845691382765532,7.0,50,300
1715,0.456,0.28857715430861725,7.5,50,300
1716,0.394,0.3667334669338677,8.0,50,300
1717,0.0,1.0,0.0,75,300
1718,1.0,0.0,0.5,75,300
1719,1.0,0.0,1.0,75,300
1720,1.0,0.0,1.5,75,300
1721,1.0,0.0,2.0,75,300
1722,1.0,0.0,2.5,75,300
1723,1.0,0.0,3.0,75,300
1724,1.0,0.002004008016032064,3.5,75,300
1725,0.996,0.008016032064128256,4.0,75,300
1726,0.978,0.02404809619238477,4.5,75,300
1727,0.952,0.052104208416833664,5.0,75,300
1728,0.928,0.10420841683366733,5.5,75,300
1729,0.89,0.1462925851703407,6.0,75,300
1730,0.834,0.19238476953907815,6.5,75,300
1731,0.776,0.23847695390781562,7.0,75,300
1732,0.722,0.28857715430861725,7.5,75,300
1733,0.63,0.33867735470941884,8.0,75,300
1734,0.0,1.0,0.0,100,300
1735,1.0,0.0,0.5,100,300
1736,1.0,0.0,1.0,100,300
1737,1.0,0.0,1.5,100,300
1738,1.0,0.0,2.0,100,300
1739,1.0,0.0,2.5,100,300
1740,1.0,0.0,3.0,100,300
1741,1.0,0.0,3.5,100,300
1742,1.0,0.004008016032064128,4.0,100,300
1743,0.998,0.03006012024048096,4.5,100,300
1744,0.994,0.05410821643286573,5.0,100,300
1745,0.988,0.09418837675350701,5.5,100,300
1746,0.968,0.15030060120240482,6.0,100,300
1747,0.93,0.19438877755511022,6.5,100,300
1748,0.896,0.24649298597194388,7.0,100,300
1749,0.858,0.31462925851703405,7.5,100,300
1750,0.826,0.3667334669338677,8.0,100,300
1751,0.0,1.0,0.0,125,300
1752,1.0,0.0,0.5,125,300
1753,1.0,0.0,1.0,125,300
1754,1.0,0.0,1.5,125,300
1755,1.0,0.0,2.0,125,300
1756,1.0,0.0,2.5,125,300
1757,1.0,0.0,3.0,125,300
1758,1.0,0.006012024048096192,3.5,125,300
1759,1.0,0.03206412825651302,4.0,125,300
1760,0.996,0.08016032064128256,4.5,125,300
1761,0.992,0.1282565130260521,5.0,125,300
1762,0.986,0.18837675350701402,5.5,125,300
1763,0.974,0.250501002004008,6.0,125,300
1764,0.946,0.32665330661322645,6.5,125,300
1765,0.91,0.3907815631262525,7.0,125,300
1766,0.896,0.44288577154308617,7.5,125,300
1767,0.856,0.4909819639278557,8.0,125,300
1768,0.0,1.0,0.0,150,300
1769,1.0,0.0,0.5,150,300
1770,1.0,0.0,1.0,150,300
1771,1.0,0.0,1.5,150,300
1772,1.0,0.0,2.0,150,300
1773,1.0,0.0,2.5,150,300
1774,1.0,0.0,3.0,150,300
1775,1.0,0.0,3.5,150,300
1776,1.0,0.006012024048096192,4.0,150,300
1777,1.0,0.026052104208416832,4.5,150,300
1778,0.998,0.050100200400801605,5.0,150,300
1779,0.994,0.08216432865731463,5.5,150,300
1780,0.99,0.1342685370741483,6.0,150,300
1781,0.98,0.18036072144288579,6.5,150,300
1782,0.972,0.22845691382765532,7.0,150,300
1783,0.956,0.2905811623246493,7.5,150,300
1784,0.938,0.3527054108216433,8.0,150,300
